id,name,decade,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,release_date,speechiness,tempo,time_signature,valence,date_match
6r6YWM1TXM2WXZDhcwpx2z,Vertigine (feat. Altarboy) [From Netflix Original Series Baby 3],2010,0.00158,0.759,231898,0.635,0.00023799999999999998,7,0.109,-5.282,1,2020-09-17,0.0265,127.946,4,0.163,0
3dHgPdH2zvz4hBB9kg4b52,Pezzo di me (feat. Max Gazzè),2010,0.145,0.49,202453,0.889,0.0,0,0.17,-3.266,1,2017-04-07,0.105,179.923,4,0.71,1
064YVr74taXgyMZlkM5XtG,Alfonso,2010,0.6829999999999999,0.616,212000,0.67,0.0,7,0.287,-6.223,1,2014-03-11,0.059000000000000004,79.44800000000002,4,0.812,1
1S6A0O2xkqomFKzUMaK1B0,Sirene,2010,0.406,0.53,205652,0.733,4.66e-06,1,0.0879,-5.074,0,2020-07-07,0.039,88.955,4,0.3,0
4NADcylvrsRHTsWxb8A9Oo,Dall'alba al tramonto,2010,0.9209999999999999,0.41100000000000003,232211,0.355,3.8e-05,0,0.111,-7.108,1,2021-05-21,0.0291,101.46,4,0.16,0
2YDvzucThbIrpc2W13KIzk,Non me ne frega niente,2010,0.0288,0.6940000000000001,189400,0.846,0.00526,11,0.133,-4.295,0,2017-04-07,0.0508,124.93299999999999,4,0.654,1
5cmf88Zsg5NMlE3ghN1Xtg,Lo stretto necessario (with Carmen Consoli),2010,0.312,0.6659999999999999,231471,0.809,0.0,5,0.2,-6.1,1,2020-02-06,0.052000000000000005,117.965,4,0.601,0
23uQNAmkdbOzlXzCjBUOug,Abbi cura di te,2010,0.782,0.6459999999999999,248960,0.29,4.1700000000000004e-05,8,0.10099999999999999,-7.6770000000000005,1,2015-05-05,0.0328,113.90799999999999,3,0.109,1
2BWrKM3dAzAKd4wtQ8aBZl,Andrà tutto bene,2010,0.0497,0.607,227543,0.608,0.0017399999999999998,3,0.21899999999999997,-6.8660000000000005,1,2020-02-06,0.059000000000000004,129.915,4,0.261,0
5xo8RrjJ9CVNrtRg2S3B1R,Motion Sickness,2010,0.774,0.6509999999999999,229760,0.546,0.0437,1,0.0842,-9.021,1,2017-09-22,0.0357,107.021,4,0.623,1
4vjvx7Zxkb4AltGcZ0BBvI,Kyoto,2010,0.0467,0.6,184524,0.7490000000000001,0.295,11,0.0915,-6.888999999999999,1,2020-06-18,0.0419,131.024,4,0.485,0
7qcXUzPwoxSBFxjTbNrV0B,The Gold - Phoebe Bridgers Version,2010,0.816,0.299,233227,0.39899999999999997,0.00117,10,0.147,-12.175999999999998,1,2018-07-13,0.0376,158.253,3,0.302,1
46RNrAkGsqWTDrv2ZPOAbx,Moon Song,2010,0.8690000000000001,0.33899999999999997,277677,0.243,0.0036899999999999997,1,0.107,-12.512,1,2020-06-18,0.055999999999999994,154.909,3,0.183,0
0pJW1Xw3aY4Eh6k5iuBkfI,I Know The End,2010,0.33,0.32299999999999995,344693,0.32299999999999995,0.0229,1,0.233,-10.267999999999999,1,2020-06-18,0.0351,111.82600000000001,4,0.256,0
5bIgzvxvlefRUCQK9JPocF,Garden Song,2010,0.856,0.426,219682,0.27399999999999997,0.00658,0,0.111,-16.649,1,2020-06-18,0.146,100.255,4,0.16899999999999998,0
5BN59BDczcpxstFKILIH0q,Savior Complex,2010,0.9309999999999999,0.377,241640,0.44,0.0196,4,0.105,-11.878,1,2020-06-18,0.0325,128.999,3,0.22399999999999998,0
3rJDsZjIaCfJQSqRUvl0BM,Funeral,2010,0.9470000000000001,0.218,232373,0.263,0.00028,11,0.0919,-14.415999999999999,1,2017-09-22,0.0376,170.72400000000005,4,0.307,1
1WCjhRs2WBgyeGaybCX2Po,Graceland Too,2010,0.871,0.44799999999999995,236350,0.33799999999999997,0.0,10,0.11699999999999999,-10.373,1,2020-06-18,0.0296,149.55200000000005,4,0.35100000000000003,0
4SKvKJaqkRl1bUZWEqTYzl,Sidelines,2010,0.524,0.405,264372,0.544,0.391,10,0.141,-9.451,1,2022-04-15,0.0327,179.863,4,0.0412,0
1Qsdx0D4zH9bqvMyYhpV96,Sea Without Blue,2010,0.563,0.5489999999999999,180133,0.4970000000000001,0.745,0,0.17,-11.575999999999999,1,2020-01-31,0.038,138.053,4,0.0542,0
5kbeIdLuFXtRHtoTqSDnE3,Lay Your Cards Out,2010,0.00583,0.44,244427,0.754,0.00117,9,0.648,-6.981,0,2011-12-20,0.0503,80.069,4,0.20800000000000002,1
0Kq7xmHwrkKE61S97Yta6d,Alive,2010,0.0084,0.616,328766,0.73,0.414,8,0.298,-8.186,1,2022-06-03,0.0428,113.98700000000001,4,0.272,0
7H3kTo0jteso2kExMZH7f4,Driving,2010,0.32899999999999996,0.685,211267,0.436,0.174,9,0.105,-11.808,0,2020-01-31,0.0527,104.97,4,0.32799999999999996,0
5pxNNP0RkxaUXT4ipArNaY,Lime Habit,2010,0.0954,0.735,214440,0.754,0.0132,10,0.10800000000000001,-6.74,0,2016-03-04,0.0405,125.007,4,0.396,1
46iRmAvLILt9VerrAgD0t7,Forget Me Now,2010,0.45799999999999996,0.607,209838,0.358,0.121,6,0.0838,-9.847999999999999,1,2020-01-31,0.0472,75.03399999999998,4,0.0957,0
4ZL1xxjIcFP2TFRbeqa681,Dark Star,2010,0.0441,0.764,300520,0.746,0.51,11,0.0948,-6.6770000000000005,0,2011-12-20,0.0347,110.014,4,0.715,1
3LQlwkkqXm8BQVV0Bdrxoj,Wandering Star,2010,0.294,0.51,304440,0.742,0.396,9,0.379,-7.694,0,2011-12-20,0.0463,95.02600000000001,4,0.485,1
6wU0UNdADIos2a3RiyBqM7,Steady,2010,0.449,0.601,203080,0.39399999999999996,6.49e-06,4,0.145,-11.488,0,2020-01-31,0.0335,119.786,4,0.174,0
2e3wIQYCI1BRhTrXjgRa33,Lately,2010,0.0463,0.65,189467,0.7070000000000001,0.258,8,0.0937,-8.39,1,2016-03-04,0.0407,98.046,4,0.326,1
6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),2010,0.00952,0.711,157153,0.9059999999999999,1.64e-05,8,0.153,-2.6710000000000003,1,2013-08-27,0.0284,125.916,4,0.8240000000000001,1
1HHnQYqcnlnE9q7LGFFGFj,Off Of My Mind,2010,0.128,0.7979999999999999,164740,0.752,0.0362,1,0.0795,-5.947,1,2021-07-09,0.22699999999999998,125.99600000000001,4,0.565,0
15iosIuxC3C53BgsM5Uggs,All Night,2010,0.00274,0.6,187027,0.905,0.0,1,0.831,-3.41,0,2013-08-27,0.0357,124.03200000000001,4,0.636,1
0KF938333oCvIXDxe72K44,You're Free,2010,0.00937,0.639,167298,0.878,7.31e-06,3,0.115,-4.041,1,2022-06-17,0.091,124.994,4,0.8420000000000001,0
7KoFHvEScguiEnD06xYtSt,Payback (feat. Icona Pop),2010,0.113,0.672,203412,0.8,0.000302,7,0.132,-4.919,0,2022-03-04,0.0372,118.01299999999999,4,0.8,0
2cFK03sObtI6AK3QKeOT5g,We Got That Cool (feat. Afrojack & Icona Pop),2010,0.00462,0.639,213000,0.865,1.26e-06,1,0.20800000000000002,-5.01,1,2019-06-28,0.0357,124.01,4,0.611,1
1VCHNbal0VtE2plMRzvoho,Weekend,2010,0.26,0.684,175059,0.774,0.0,7,0.10800000000000001,-5.9510000000000005,1,2016-07-01,0.188,84.991,4,0.44799999999999995,1
4F8xzq2XQ82zMBypnQ3gvB,Clap Snap,2010,0.0464,0.897,164400,0.794,0.0816,1,0.0482,-4.6419999999999995,1,2015-07-17,0.0571,130.01,4,0.569,1
6E7oFW7xTK6Ghucsq6tMUj,Emergency,2010,0.0558,0.8340000000000001,169617,0.9690000000000001,0.000723,6,0.0635,-3.383,1,2015-07-17,0.063,125.985,4,0.9279999999999999,1
1HtZS4fv2nIZaCSfFVlcHc,I Love It (feat. Charli XCX) - I Don’t Care 2022 Re-Edit,2010,0.00524,0.7070000000000001,152672,0.853,9.05e-05,8,0.345,-6.093,1,2022-06-03,0.254,125.941,4,0.748,0
5ClqcvP4dYDDX6Zv3jPQD1,Saturdays (feat. HAIM),2010,0.0659,0.47,205442,0.696,3.85e-05,9,0.0962,-4.749,1,2018-04-27,0.10400000000000001,169.976,4,0.802,1
68xEc9xb0TvJpdbSyDGtNu,Alemania,2010,0.0885,0.5329999999999999,235920,0.6859999999999999,5.2000000000000004e-05,1,0.105,-5.686,0,2021-07-09,0.069,173.938,4,0.804,0
6PGToxtt6KrZztJe6j66in,Five Seconds,2010,0.0019,0.467,260013,0.88,0.0070599999999999994,1,0.409,-5.086,1,2012-07-09,0.0571,176.96900000000005,4,0.648,1
6e1rpOJQIXivYKXOBLoAn2,Old Love / New Love,2010,0.253,0.612,233067,0.695,1.28e-06,1,0.102,-6.016,1,2013-09-24,0.14300000000000002,116.073,4,0.40399999999999997,1
3n9Roz49akxftZl1kJv2tK,To the Top,2010,0.00502,0.429,196933,0.725,1.5399999999999998e-05,2,0.266,-6.1560000000000015,1,2015-03-09,0.0371,82.925,4,0.159,1
41iz79bKAcNoZ283yLHmkC,Johnny & Jonnie,2010,0.0198,0.64,169267,0.902,0.0009400000000000001,8,0.105,-3.822,1,2021-07-09,0.0437,87.03299999999999,4,0.847,0
0hbEgkyRH0O8onQjSyRg1t,Is There Any Love,2010,0.057999999999999996,0.816,207587,0.831,0.00469,5,0.122,-4.65,0,2021-07-09,0.0778,112.98,4,0.925,0
2zAaNUXjNz3IKJQH4CsG5z,Get Closer,2010,0.102,0.778,201960,0.809,3.28e-05,8,0.10099999999999999,-4.383,1,2021-07-09,0.0282,95.042,4,0.9490000000000001,0
5R96PHcqOGjgj23D98F6mf,Brace (feat. Rainsford),2010,0.41700000000000004,0.695,206561,0.565,3.69e-05,10,0.0979,-5.806,1,2018-04-27,0.0382,67.992,4,0.302,1
4gv3fjcTDoHWKpmTNCJj1k,Too Many Colors,2010,0.0335,0.789,226302,0.688,0.0633,1,0.0803,-7.029,1,2018-04-27,0.049,122.95700000000001,4,0.514,1
4GYs5GoCaAGBMW2AA2hcVj,Where Do You Run To,2010,0.0052,0.41700000000000004,195769,0.813,0.0104,11,0.22699999999999998,-6.002999999999999,0,2008-09-30,0.0309,140.911,4,0.693,0
7z8JXAYLjwn9TZvHbC4NxT,Take It As It Comes,2010,0.0642,0.45299999999999996,180453,0.7659999999999999,0.00268,7,0.0692,-5.996,1,2011-04-11,0.0402,131.17,4,0.601,1
3zDioTHyL0cuHak5izAxtN,"John, I'm Only Dancing",2010,0.0566,0.17,119347,0.935,0.0013,11,0.121,-3.088,0,2010-10-26,0.0486,197.451,4,0.6579999999999999,1
4vARDk1RTsLTuZChQaUtEU,Tell The World,2010,7.15e-06,0.185,216039,0.8240000000000001,0.809,11,0.0888,-3.905,0,2008-09-30,0.0411,175.537,4,0.41200000000000003,0
77zpIPhn5YV4WofNjlbTME,I Heard You Say,2010,0.508,0.4370000000000001,171960,0.961,0.0635,9,0.265,-3.377,0,2011-04-11,0.0435,141.69,4,0.6940000000000001,1
4QGaCcMPuaQKECY9JEym6v,Dance (If You Wanna),2010,0.221,0.45399999999999996,179267,0.799,0.00695,4,0.295,-4.4860000000000015,0,2011-04-11,0.0467,116.656,4,0.606,1
5t07orAoRsdAB3VlK54Yr6,Sick,2010,4.88e-05,0.365,132874,0.8320000000000001,0.96,0,0.124,-4.992,1,2019-09-20,0.0518,103.46700000000001,4,0.245,1
1YyhTMpj9AudAYJhXpeA0K,Something To Do,2010,1.05e-05,0.135,192260,0.884,0.8740000000000001,0,0.16,-3.7680000000000002,1,2019-09-20,0.0566,186.982,4,0.281,1
3VbPZBXIdOdRgj0u6AAjmt,Wild Eyes,2010,1.3000000000000001e-05,0.311,115420,0.755,0.894,0,0.0529,-5.042,1,2008-09-30,0.0426,115.109,4,0.843,0
3qajx266x9GuHaWAtGYMLK,Surfin Away,2010,0.777,0.382,121587,0.569,0.00297,4,0.114,-4.934,0,2009-04-21,0.033,149.929,4,0.414,0
1lpVxyYCXR7w6PhhEXcfAX,Kiss Your Lips,2010,0.478,0.677,226067,0.633,2.51e-05,10,0.14300000000000002,-8.36,1,2010-06-07,0.035,128.809,4,0.8320000000000001,1
4h1zsuDJWoWJ9Op7mcOqpF,Dreaming,2010,0.621,0.449,202693,0.5820000000000001,0.00439,4,0.15,-9.171,1,2010-06-07,0.0436,166.65099999999995,4,0.653,1
3ZY4cgcvC7oM4A4M3dxzl0,Tallulah,2010,0.894,0.7979999999999999,288973,0.149,0.0,9,0.096,-14.333,1,2012-04-17,0.0613,58.254,4,0.488,1
3xchoPGzmnUdvSptVbRvtd,My Heart is a Drummer,2010,0.574,0.522,197187,0.6709999999999999,0.007640000000000002,5,0.0809,-8.568,1,2010-06-07,0.096,130.77100000000002,4,0.628,1
44mxTQtw7fcS46HZOUzYp2,If Loneliness Was Art,2010,0.374,0.536,210480,0.47600000000000003,0.039,9,0.1,-9.991,1,2010-06-07,0.0282,128.37,4,0.8440000000000001,1
1SeP2zCt7A5tpdFmZaooDh,Let's Go Swimming,2010,0.47100000000000003,0.28600000000000003,271973,0.326,0.00562,9,0.127,-11.305,1,2010-06-07,0.0323,140.993,4,0.191,1
6sowCNdeNUgyZmz7IAxytC,We Come from the Same Place,2010,0.111,0.511,277387,0.682,0.0032700000000000003,4,0.11599999999999999,-8.897,1,2014-10-07,0.0322,164.72099999999998,4,0.43799999999999994,1
6a6JtqrjVYB4oYiGItwdgo,The Polaroid Song,2010,0.0859,0.322,254440,0.632,0.00101,10,0.12,-10.685,1,2010-06-07,0.0433,184.237,4,0.8220000000000001,1
70z7cSmHWYKkcdf7HtjiJ3,Woody Allen,2010,0.514,0.512,159907,0.55,9.77e-06,0,0.281,-9.474,1,2010-06-07,0.0848,151.121,4,0.606,1
0zLDCt23lBixDi3SeR2qBy,Capricornia,2010,0.0328,0.252,271227,0.6829999999999999,0.0,9,0.124,-5.143,1,2012-04-17,0.0355,167.225,4,0.541,1
5UVBumEwdUnzvqxrXOYLFA,17,2010,0.835,0.348,236000,0.263,0.654,0,0.129,-8.531,1,2011,0.0516,74.517,4,0.12,1
1tgLMyNVmgtLJcOfE0wbyJ,Cannons,2010,0.631,0.531,224773,0.7190000000000001,0.922,1,0.13,-5.063,1,2011,0.0296,75.001,4,0.179,1
7LgW5lfcYQTUpLx8GpU4eB,Afternoon,2010,0.382,0.635,250067,0.789,0.9690000000000001,8,0.11599999999999999,-6.6720000000000015,1,2011,0.0441,120.038,4,0.084,1
5y0OU0k3AolnAiQ6xUxIJN,Montana,2010,0.536,0.47600000000000003,274773,0.33,0.965,9,0.10099999999999999,-9.301,1,2011,0.0311,86.075,4,0.0401,1
4OTbRgjO2Vdn35CHwr9fbf,Daydream,2010,0.5760000000000001,0.7290000000000001,319627,0.5820000000000001,0.951,0,0.10800000000000001,-7.0310000000000015,1,2011,0.0345,125.057,4,0.27,1
4Fh6cKGB0heCyDPPdSL77d,Posters,2010,0.877,0.28,231560,0.35100000000000003,0.518,0,0.0987,-9.412,1,2011,0.0439,92.024,4,0.033,1
3uxMB1w1vttRNZ4fSrhAh8,July,2010,0.61,0.273,286267,0.214,0.894,5,0.114,-9.556000000000001,1,2011,0.0329,73.956,4,0.051,1
3Ty5AF8PMWtLxBjNSpZ0pt,Highway Patrol Stun Gun,2010,0.0348,0.578,250164,0.655,0.000281,1,0.066,-6.9879999999999995,1,2015-09-25,0.0279,134.037,4,0.22899999999999998,1
0WpXLJwbPQG0TnMjhCZHF0,Doll's Estate,2010,0.835,0.20600000000000002,233306,0.114,0.9359999999999999,2,0.111,-21.225,1,2015-09-25,0.0361,109.14,4,0.0636,1
0ikzBYvURMApFumF4BKoSz,Bobby (Bonus Track),2010,0.376,0.546,202267,0.527,0.33799999999999997,9,0.0997,-9.01,1,2011,0.0458,163.993,4,0.0388,1
13yxz52EwElyue9PLrqcZY,Slip Away,2010,0.374,0.603,165330,0.509,2.9100000000000013e-05,1,0.0627,-6.824,1,2017-05-05,0.0311,136.592,4,0.5720000000000001,1
05HElY3EVth4SMuOJOGusl,On the Floor,2010,0.318,0.41200000000000003,303600,0.727,0.0017100000000000001,9,0.257,-6.001,1,2020-05-15,0.0369,117.551,4,0.583,0
7qG7bsMPOmiMt0uT13cLx5,Photograph,2010,0.348,0.406,281191,0.424,0.8,1,0.10300000000000001,-11.53,1,2022-06-17,0.0313,175.19299999999996,4,0.135,0
1DfRCC2qpjjzc6l5DmTjkG,Queen,2010,0.21100000000000002,0.418,230720,0.547,0.0443,1,0.188,-4.9319999999999995,1,2014-09-22,0.0295,131.983,4,0.13,1
2Iqdun0CJawDkc3NBUrbdA,Otherside,2010,0.9059999999999999,0.27899999999999997,160169,0.13699999999999998,0.0004940000000000001,8,0.223,-11.45,1,2017-05-05,0.0381,142.84799999999996,3,0.20600000000000002,1
34B5INdEjbTXvNkCC5GtYz,Jason,2010,0.345,0.34,185827,0.324,1.64e-05,1,0.0847,-7.6,1,2020-05-15,0.0344,145.822,4,0.344,0
6tDbJIKGcfSWElhmtt6665,Pop Song,2010,0.12,0.627,305187,0.44299999999999995,0.11800000000000001,9,0.0796,-11.054,1,2022-06-17,0.084,90.024,4,0.375,0
6yZs8pZm14d3r0ZkrZDOOy,Just a Room,2010,0.784,0.253,209648,0.138,0.9059999999999999,0,0.0889,-12.35,0,2022-06-17,0.0376,85.884,3,0.0603,0
6mZv6d4sOUdzDadXNMqZwa,Herem,2010,0.759,0.19699999999999998,441225,0.295,0.488,10,0.11900000000000001,-14.15,0,2022-06-17,0.0329,92.635,4,0.0678,0
1fSmnCXgol67gx3HFVLDqv,Teeth,2010,0.747,0.508,253144,0.21600000000000005,0.265,3,0.14400000000000002,-13.689,1,2022-06-17,0.0394,133.327,3,0.11800000000000001,0
3oiMJQAWVaxSubJ7b2VUtX,Fancy,2010,0.0904,0.912,199938,0.716,0.0,10,0.0491,-4.141,0,2014-01-01,0.0697,94.98100000000001,4,0.377,1
7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,2010,0.192,0.743,209423,0.72,0.000386,11,0.109,-3.753,1,2014-01-01,0.124,163.99,4,0.519,1
5mu1uv8RmzDkF8foePK5qa,Kream (feat. Tyga),2010,0.0335,0.785,166627,0.425,4.36e-06,10,0.10800000000000001,-6.665,1,2018-08-03,0.13699999999999998,174.028,4,0.192,1
2bocAPQcUTLUXx8lAOTiK3,Team,2010,0.0545,0.8909999999999999,209467,0.6920000000000001,0.0,4,0.608,-4.989,1,2016-03-18,0.0673,100.023,4,0.218,1
2QJnTfMpNG05KFf2E3gVIJ,Go Hard or Go Home,2010,0.00293,0.6509999999999999,232773,0.741,1.2e-05,4,0.217,-5.067,0,2015-03-17,0.0408,168.02,4,0.386,1
6hkr5ZGVOt3Z2BNGE6yqpB,Lola,2010,0.0132,0.774,232123,0.573,0.0,10,0.145,-9.097999999999999,1,2019-11-08,0.14,141.885,4,0.4,1
4NOFSrIM6LhBl2MyKvFVtp,Started,2010,0.08199999999999999,0.861,186605,0.693,0.0,11,0.07,-6.0520000000000005,0,2019-07-19,0.313,165.03599999999997,4,0.772,1
6QicTxeiSaRkPnkGDUvYOs,Pretty Girls,2010,0.00799,0.8340000000000001,163960,0.831,0.0,7,0.217,-6.061,0,2015-05-04,0.0745,103.009,4,0.7879999999999999,1
73PZs28lH9TAx8Zbtlpeho,Sex on the Beach,2010,0.322,0.8809999999999999,181154,0.75,0.0,6,0.11699999999999999,-6.965,0,2021-08-13,0.193,119.99700000000001,4,0.669,0
3uSm6OBa9WGGqDBdCB3Gbt,Iam The Stripclub,2010,0.0199,0.943,168602,0.6890000000000001,0.0,1,0.11199999999999999,-6.0429999999999975,1,2021-08-13,0.0541,126.008,4,0.49,0
0aqRkWPAL9BGCvvdSiXaE9,I Belong in Your Arms,2010,0.0048200000000000005,0.498,207307,0.795,5.3700000000000004e-05,5,0.124,-5.992000000000001,1,2012-01-24,0.0444,172.56400000000005,4,0.762,1
4mdyVTV7Tr5YDFnD2kvSM4,Bruises,2010,0.0175,0.579,241467,0.5539999999999999,0.0221,0,0.10099999999999999,-7.08,1,2008,0.0587,185.183,4,0.838,0
4EI01jKoCYK0tZqgAL2RpO,Amanaemonesia,2010,0.20600000000000002,0.47100000000000003,301027,0.8340000000000001,0.0011099999999999999,6,0.182,-5.419,1,2012-01-24,0.0989,166.977,4,0.8009999999999999,1
2yXfkGdRTSPgSFJfOGsLhk,Crying in Public,2010,0.259,0.606,268987,0.5920000000000001,0.000991,6,0.136,-7.396,0,2016-01-22,0.0751,174.623,3,0.762,1
00jd79CdpyUtCow5cx7P6R,I Belong in Your Arms - Photek Remix,2010,0.00155,0.5770000000000001,257013,0.706,0.446,1,0.0853,-8.697000000000001,1,2012-10-28,0.0456,173.00799999999995,4,0.22699999999999998,1
1x7mSgmTRbbRu3lRX6gm8o,Moth to the Flame,2010,0.0015199999999999999,0.731,177333,0.816,0.0,7,0.128,-6.2139999999999995,1,2016-01-22,0.0483,119.056,4,0.568,1
6Jq1ECQ8bKy8favqanidGT,Polymorphing,2010,0.035,0.701,283067,0.555,0.0,0,0.0809,-7.8420000000000005,1,2016-01-22,0.0457,91.38,4,0.6759999999999999,1
5puD5DykxLKhlNy3GckU6Z,Ch-Ching,2010,0.0279,0.7979999999999999,227520,0.598,0.000197,7,0.27399999999999997,-6.353,0,2016-01-22,0.248,87.992,4,0.4270000000000001,1
46PdEfi0Co5qUNXVFjC0sE,Romeo,2010,0.00609,0.61,188507,0.5870000000000001,0.0,6,0.0568,-7.087999999999999,0,2016-01-22,0.11599999999999999,166.361,4,0.611,1
2tB9BvLEkX3xM73id2kIGu,I Belong in Your Arms - Japanese Version,2010,0.00705,0.507,209347,0.813,9.93e-05,5,0.109,-5.377999999999999,1,2012-10-28,0.0475,172.665,4,0.765,1
5GMoEWEtU2uNZlx8nKMqRG,Tears of Joy,2010,0.255,0.65,245234,0.512,0.0,8,0.36200000000000004,-8.845,1,2014-07-15,0.0654,142.703,4,0.376,1
3rY8Jrj9Kl1hOxQEy3q0KL,Christmas TV,2010,0.8340000000000001,0.638,272427,0.254,0.0,2,0.106,-9.461,1,2009-12-06,0.0404,112.431,4,0.479,0
2lRhsktivwYbR9CccIese6,The Pieces,2010,0.0966,0.611,201466,0.765,0.0,9,0.24100000000000002,-8.04,1,2014-07-15,0.0559,119.978,4,0.509,1
2iafjfqKGVJFsQpdWBBKhj,In Waves,2010,0.67,0.5660000000000001,229387,0.529,0.0311,7,0.105,-10.209,0,2016-08-19,0.0368,92.711,4,0.28800000000000003,1
7oIjNAGO9guYVTra0ZnBAB,When I Go,2010,0.78,0.677,186867,0.191,0.0,4,0.0858,-14.832,1,2009-07-06,0.0554,115.30799999999999,4,0.652,0
52gVNvb5uHRpbfItEn1jWK,Everything Is New,2010,0.21,0.42200000000000004,221947,0.14300000000000002,1.21e-06,10,0.111,-13.753,1,2014-07-15,0.0301,79.267,4,0.128,1
3C7NsdexUADTfXmCfP5Zp8,Two Cousins,2010,0.198,0.43799999999999994,230133,0.892,0.0027,8,0.10400000000000001,-4.545,1,2011-09-11,0.0744,152.049,4,0.337,1
48fzEB7xFqazOdgEWF5ZA6,It Doesn't Have to Be Beautiful,2010,0.0525,0.5710000000000001,224533,0.778,0.0,3,0.0868,-8.252,1,2009-07-06,0.0651,136.02100000000002,4,0.703,0
6RBax5BrLcW3ljZIPRm9nS,Not Mine to Love,2010,0.324,0.4270000000000001,256907,0.431,2.5e-06,3,0.0989,-9.3,1,2014-07-15,0.0332,82.73700000000002,4,0.32,1
4vIPsphjEUy2yQJUpB6Xur,Wanderer Wandering,2010,0.191,0.317,464220,0.313,7.62e-05,7,0.127,-11.652999999999999,1,2014-07-15,0.0409,119.73299999999999,4,0.057,1
5BOZ4skcMubA0R6RD4zf64,Girls Like (feat. Zara Larsson),2010,0.386,0.9159999999999999,195307,0.815,6.34e-06,0,0.0765,-3.418,1,2017-03-31,0.0495,120.03200000000001,4,0.5770000000000001,1
1oHxIPqJyvAYHy0PVrDU98,Drinking from the Bottle (feat. Tinie Tempah),2010,0.0469,0.665,240347,0.8859999999999999,6.24e-05,9,0.0525,-4.175,0,2012-10-29,0.0514,128.062,4,0.53,1
4Q4K8fikwOmZYmz82Wco4w,Pass Out,2010,0.0281,0.693,268053,0.8909999999999999,0.0,1,0.14300000000000002,-3.261,1,2010-05-31,0.29600000000000004,91.1,4,0.532,1
2aoOHHnDzS653vhmsCzmIp,Not Letting Go (feat. Jess Glynne) - XYconstant Remix,2010,0.00945,0.721,288934,0.8320000000000001,0.20600000000000002,8,0.17800000000000002,-7.251,1,2015-06-19,0.0499,125.01700000000001,3,0.303,1
5e0dZqrrTaoj6AIL7VjnBM,Written in the Stars (feat. Eric Turner),2010,0.0526,0.619,207600,0.971,0.0,7,0.196,-3.045,1,2010-05-31,0.13,122.552,5,0.295,1
55BKv7jjl2JKL85vbBRnIS,Whoppa (feat. Sofia Reyes and Farina),2010,0.0203,0.7659999999999999,217316,0.899,0.0,2,0.0783,-4.548,1,2020-07-03,0.125,129.989,4,0.7440000000000001,0
5ZFVacinyPxz19eK2vTodL,Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah,2010,0.00237,0.736,206461,0.929,1.11e-05,7,0.402,-5.89,0,2010-05-31,0.0674,125.03,4,0.6579999999999999,1
4TA48C6sa3lRrr2hHFbePR,Diamonds,2010,0.0124,0.738,205560,0.9259999999999999,0.0144,8,0.1,-6.0889999999999995,1,2021-10-08,0.0992,125.03299999999999,4,0.419,0
61HQWI1Woxup7CnGwVUsdI,Written in the Stars (feat. Eric Turner),2010,0.0587,0.644,219560,0.945,0.0,7,0.184,-3.534,1,2010-05-31,0.0717,91.01700000000001,4,0.573,1
2H7jfVsrxzDSn4e1lADVlZ,Miami 2 Ibiza - Radio Edit,2010,0.011000000000000001,0.7190000000000001,176674,0.93,4.44e-06,3,0.33799999999999997,-5.837999999999999,1,2010-01-01,0.10300000000000001,124.95,4,0.685,1
1q1T0TbFO2fWkDmgCKwTB0,Epiphany,2010,0.9359999999999999,0.309,228000,0.0423,0.856,0,0.0643,-27.865,1,2020-12-18,0.0423,69.943,4,0.0396,0
1v0uVPU6BWcbog5BiWLWVa,Hand Covers Bruise,2010,0.971,0.204,258637,0.154,0.945,2,0.10300000000000001,-25.379,1,2010-09-28,0.0421,114.21,3,0.0389,1
50CgC2wKmbWm4WLQKY87oP,In Motion,2010,0.6970000000000001,0.618,296771,0.638,0.912,7,0.12,-12.241,1,2010-09-28,0.035,124.00399999999999,4,0.35600000000000004,1
2vghSgfOlBz3AZSlkLhLVX,Just Us,2010,0.9109999999999999,0.539,162760,0.133,0.9109999999999999,7,0.0953,-19.634,1,2020-12-18,0.0481,119.958,4,0.0731,0
5hQGVKSgTsh7qaReZzVgtq,Intriguing Possibilities,2010,0.789,0.591,264398,0.43799999999999994,0.894,2,0.107,-15.025,1,2010-09-28,0.0501,133.007,4,0.0237,1
3g5kQgKEllNBUklsmARGg8,Immigrant Song,2010,0.000417,0.586,167509,0.924,0.956,11,0.435,-5.912000000000001,1,2011-12-09,0.0956,120.00299999999999,4,0.0811,1
0GO1QWs0YvDmmoTHUqitvf,In the Hall of the Mountain King,2010,0.7440000000000001,0.23199999999999998,141348,0.14,0.9059999999999999,10,0.26,-14.009,0,2010-09-28,0.0342,135.76,4,0.0672,1
1TNFOXxCmzx57mxZfuPOAN,A Familiar Taste,2010,0.486,0.705,215778,0.828,0.8759999999999999,1,0.0878,-8.615,1,2010-09-28,0.0652,148.00799999999995,4,0.27899999999999997,1
3s7IxbPCt3cVSiGhZ3HwvR,Painted Sun in Abstract,2010,0.8440000000000001,0.494,209611,0.28,0.912,10,0.0788,-18.563,1,2010-09-28,0.0331,112.02,4,0.136,1
